label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,skel_total_length_um,skel_branches_count,skel_avg_branch_len_um,skel_endpoints_count,skel_junctions_count,skel_tortuosity_mean,skel_ramification_index,skel_mean_thickness_um,skel_max_thickness_um,skel_mean_intensity,skel_neighborhood_wfa_sum,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um
126,600.0769230769231,433.1730769230769,153.79000000000002,13.993266580209951,22147.0,True,False,-1,53.26173157302028,8,6.657716446627535,4,4,1.1512529897898205,2.0,1.8010386783429806,2.906888370749727,52.416666666666664,17611.0,PV-/PNN+,0.0,0.0,153.79000000000002,13.993266580209951
127,603.6010362694301,1017.9067357512953,81.5425,10.18936384552868,14212.0,True,True,231,18.78467170879759,2,9.392335854398794,4,0,1.1180394750272016,2.0,2.605252105847254,4.110960958218894,64.5,8075.0,PV+/PNN+,81.5425,10.18936384552868,157.17000000000002,14.146202997484007
128,603.6010362694301,1017.9067357512953,81.5425,10.18936384552868,7669.0,True,True,231,46.22325394193526,15,3.0815502627956843,6,8,1.2356182853420437,1.875,3.987462017568733,7.353910524340095,65.29508196721312,17467.0,PV+/PNN+,81.5425,10.18936384552868,48.165000000000006,7.831065232276457
129,608.7916666666666,235.08928571428572,70.98,9.506552628860888,4189.0,True,False,-1,3.1384776310850238,1,3.1384776310850238,2,0,1.1380711874576985,1.0,1.4076955262170048,1.8384776310850237,52.2,1251.0,PV-/PNN+,0.0,0.0,70.98,9.506552628860888
130,608.8839285714286,864.5089285714286,47.32000000000001,7.762067717874401,4360.0,True,True,238,0.65,1,0.65,2,0,0.9999999999999998,1.0,1.9128258770283413,2.6,54.666666666666664,1222.0,PV+/PNN+,47.32000000000001,7.762067717874401,56.1925,8.458517193783473
131,617.875,671.49609375,108.16000000000001,11.735143337793332,14029.0,True,False,-1,37.79238815542513,5,7.558477631085026,4,2,1.105883713703399,2.5,2.0850912192670674,3.9000000000000004,59.018181818181816,13852.0,PV-/PNN+,0.0,0.0,108.16000000000001,11.735143337793332
132,612.1118421052631,636.9934210526316,64.22000000000001,9.042535239792663,558.0,True,True,240,25.061626970967634,8,3.1327033713709542,4,4,1.0959761879495613,2.0,1.6178770896670642,2.6,48.26470588235294,6176.0,PV+/PNN+,64.22000000000001,9.042535239792663,10.985000000000001,3.7398578046385347
133,616.3393665158371,853.5837104072398,93.3725,10.903465476204527,4730.0,True,True,243,21.92314933988261,3,7.307716446627537,6,0,1.1966221501407899,3.0,2.20789748333882,4.687216658103186,50.94117647058823,8532.0,PV+/PNN+,93.3725,10.903465476204527,54.502500000000005,8.33035043001963
134,643.8425925925926,1066.726851851852,91.26,10.779417463505668,36751.0,True,True,264,64.67335854398793,8,8.084169817998491,7,3,1.1327825069479194,2.6666666666666665,2.2345649862617556,5.2,56.10344827586207,23365.0,PV+/PNN+,91.26,10.779417463505668,233.6425,17.2476917392092
135,636.3529411764706,99.93464052287581,64.64250000000001,9.072231658778492,13468.0,True,True,255,33.98477631085025,1,33.98477631085025,0,0,1.0,1.0,2.2397746352524774,3.9000000000000004,62.59090909090909,11774.0,PV+/PNN+,64.64250000000001,9.072231658778492,105.62500000000001,11.596806754993013
136,637.7820512820513,207.96153846153845,32.955000000000005,6.477623730716943,4442.0,True,False,-1,13.315432893255073,1,13.315432893255073,0,0,1.0,1.0,2.1511998772322025,3.6769552621700474,59.72222222222222,4848.0,PV-/PNN+,0.0,0.0,32.955000000000005,6.477623730716943
137,647.5535055350554,432.9630996309963,114.49750000000002,12.074052541434225,7761.0,True,False,-1,27.011626970967633,5,5.402325394193527,4,2,1.0974762287193793,2.5,2.0663197590139295,3.6769552621700474,54.3421052631579,8771.0,PV-/PNN+,0.0,0.0,114.49750000000002,12.074052541434225
138,647.1266968325792,601.5475113122172,93.3725,10.903465476204527,6473.0,True,False,-1,27.05782104868019,9,3.0064245609644655,3,5,1.3610881990037969,1.8,1.880927379375274,2.906888370749727,51.85294117647059,7427.0,PV-/PNN+,0.0,0.0,93.3725,10.903465476204527
139,663.4516129032259,95.45161290322581,39.292500000000004,7.073101498742004,15555.0,True,True,279,46.28858223313768,7,6.6126546047339545,5,3,1.1201344609745227,2.3333333333333335,3.2273389449037153,6.5,68.03030303030303,19918.0,PV+/PNN+,39.292500000000004,7.073101498742004,103.09,11.456799931339813
140,668.375,560.51875,67.60000000000001,9.277445403994411,28951.0,True,True,280,69.38107499061546,11,6.3073704536923145,4,6,1.11540707061837,1.8333333333333333,2.902290701664245,5.5154328932550705,58.25555555555555,23915.0,PV+/PNN+,67.60000000000001,9.277445403994411,160.97250000000003,14.31630373437505
141,666.3880597014926,109.82089552238806,56.61500000000001,8.490256581822557,5968.0,True,False,-1,19.59238815542512,4,4.89809703885628,5,1,1.0721710611103528,4.0,2.6863947118813063,4.687216658103186,56.892857142857146,7857.0,PV-/PNN+,0.0,0.0,56.61500000000001,8.490256581822557
142,669.4855769230769,865.4663461538462,87.88000000000001,10.57791525733337,12075.0,True,True,281,36.157821048680184,6,6.026303508113364,0,4,1.5244259087298346,1.5,2.629270415748508,4.687216658103186,66.36170212765957,12628.0,PV+/PNN+,87.88000000000001,10.57791525733337,95.48500000000001,11.026117989983467
143,677.3456790123457,196.45679012345678,68.44500000000001,9.335249361393526,6231.0,True,False,-1,10.826955262170049,5,2.1653910524340096,4,2,1.3134258707474313,2.5,1.3673097038856281,1.8384776310850237,48.625,3590.0,PV-/PNN+,0.0,0.0,68.44500000000001,9.335249361393526
144,673.5454545454545,521.7636363636364,23.2375,5.439384516724603,2957.0,True,False,-1,8.76543289325507,3,2.921810964418357,3,1,1.0925702755268547,3.0,2.8383396184387224,3.6769552621700474,61.583333333333336,3494.0,PV-/PNN+,0.0,0.0,23.2375,5.439384516724603
145,682.0700934579439,463.0747663551402,180.83,15.173658322054687,28521.0,True,False,-1,52.454015126392754,8,6.556751890799094,7,3,1.0827871019070692,2.6666666666666665,1.7598696150917612,2.906888370749727,54.67567567567568,19368.0,PV-/PNN+,0.0,0.0,180.83,15.173658322054687
146,683.4858299595141,887.6923076923077,104.35750000000002,11.5270159100133,34797.0,True,True,291,104.79650788387052,29,3.6136726856507075,13,15,1.1621125782478414,1.9333333333333333,2.8687208356221303,7.000714249274855,53.429577464788736,33817.0,PV+/PNN+,104.35750000000002,11.5270159100133,190.12500000000003,15.558748935655876
147,685.2978723404256,864.6553191489362,99.28750000000001,11.24352130330585,13739.0,True,True,292,36.046298679765215,8,4.505787334970652,10,2,1.0621049175308372,4.0,2.2363254330497107,4.110960958218894,51.48076923076923,13575.0,PV+/PNN+,99.28750000000001,11.24352130330585,142.805,13.484249077568427
148,691.6971428571428,850.2342857142858,73.93750000000001,9.702584647343,6842.0,True,True,298,12.173149339882606,4,3.0432873349706515,5,1,1.0519665981227813,4.0,1.6877875385544188,2.6,49.05882352941177,4175.0,PV+/PNN+,73.93750000000001,9.702584647343,89.14750000000001,10.653925206902757
149,684.2833333333333,122.05833333333334,50.7,8.034503402082343,4340.0,True,False,-1,16.56543289325507,7,2.366490413322153,2,4,1.5352248404806925,1.75,2.1723829529799046,4.110960958218894,49.27272727272727,5044.0,PV-/PNN+,0.0,0.0,50.7,8.034503402082343
150,696.8157894736842,799.7894736842105,16.055000000000003,4.5212676198963315,15586.0,True,True,304,60.792492757477774,16,3.799530797342361,8,8,1.161649244447963,2.0,2.528537394029015,4.687216658103186,57.45238095238095,20432.0,PV+/PNN+,16.055000000000003,4.5212676198963315,117.03250000000001,12.206981896407397
151,687.6111111111111,1145.5864197530864,68.44500000000001,9.335249361393526,7351.0,True,True,293,17.91162697096763,6,2.9852711618279386,6,2,1.0459612988758114,3.0,1.6713910524340094,2.6,49.68,5652.0,PV+/PNN+,68.44500000000001,9.335249361393526,97.59750000000001,11.147421067999991
152,683.2585551330799,576.1178707224335,111.1175,11.894502726558576,24134.0,True,True,289,63.81944801964783,10,6.381944801964783,5,5,1.0504796345301197,2.0,2.4803401355394197,4.687216658103186,66.11494252873563,24221.0,PV+/PNN+,111.1175,11.894502726558576,139.00250000000003,13.303513814667516
153,695.5433070866142,117.88976377952756,53.657500000000006,8.265521814841879,9083.0,True,False,-1,49.85401512639276,10,4.985401512639276,5,5,1.1242005236897696,2.0,2.967037265375922,5.2,66.25,19174.0,PV-/PNN+,0.0,0.0,53.657500000000006,8.265521814841879
154,698.5485714285714,694.4114285714286,73.93750000000001,9.702584647343,4414.0,True,True,302,43.35401512639275,12,3.612834593866063,6,6,1.1701552690657826,2.0,2.1266291240462185,4.110960958218894,51.98275862068966,11564.0,PV+/PNN+,73.93750000000001,9.702584647343,49.432500000000005,7.933436443000028
155,699.848,1128.04,52.81250000000001,8.200180696565521,42017.0,True,True,305,130.06204537917824,26,5.002386360737625,7,15,1.2565523808011345,1.7333333333333334,3.0289618522740405,9.1,61.46470588235294,43196.0,PV+/PNN+,52.81250000000001,8.200180696565521,211.6725,16.416753562533422
156,700.3945945945947,254.38378378378377,78.16250000000001,9.9759503765487,7135.0,True,True,303,83.45803025278549,23,3.6286100109906734,4,14,1.1846780801025132,1.6428571428571428,3.6756669252810896,10.153324578678651,55.9622641509434,23726.0,PV+/PNN+,78.16250000000001,9.9759503765487,48.165000000000006,7.831065232276457
157,708.6602564102565,651.025641025641,65.91000000000001,9.160743331929707,37119.0,True,True,307,96.72726906832803,22,4.396694048560365,8,12,1.2180591640351732,1.8333333333333333,2.335889596070918,5.2,54.49612403100775,30847.0,PV+/PNN+,65.91000000000001,9.160743331929707,196.04000000000002,15.798920227340897
