label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus
129,587.4763513513514,1018.1621621621622,125.06000000000002,12.618690005883314,11333.0,True,True
130,588.8176291793313,1106.240121580547,139.00250000000003,13.303513814667516,6476.0,True,True
131,595.1477832512315,101.81773399014779,85.76750000000001,10.450003476223014,3759.0,False,True
132,617.4444444444445,167.43589743589743,49.432500000000005,7.933436443000028,9082.0,True,True
133,619.2456140350877,968.2631578947369,96.33000000000001,11.074798659313778,4115.0,False,True
134,630.9423558897244,325.77694235588973,168.57750000000001,14.650581536327898,7859.0,True,True
135,629.0263157894736,457.5643274853801,144.495,13.563802859688995,7096.0,True,True
136,635.4979423868313,957.6584362139918,102.6675,11.433298778528327,6511.0,True,True
137,649.7446808510638,155.37115839243498,178.71750000000003,15.084766764395345,5957.0,True,True
138,656.4260869565218,1082.8869565217392,48.587500000000006,7.8653370162898755,2391.0,False,True
139,667.1285714285714,978.0785714285714,59.150000000000006,8.67825553156191,3315.0,False,True
140,670.6410256410256,406.374358974359,82.3875,10.24202240731137,5266.0,True,True
141,668.864734299517,779.8309178743962,87.45750000000001,10.552456940621719,13423.0,True,True
142,669.8958333333334,1203.2569444444443,60.84,8.801357503344999,2234.0,False,True
143,676.5218658892128,52.373177842565596,144.91750000000002,13.583618506280201,13030.0,True,True
144,676.5348837209302,31.051679586563306,163.50750000000002,14.428590189647242,11401.0,True,True
145,676.2467948717949,326.1378205128205,131.82000000000002,12.955247461433887,7415.0,True,True
146,683.2392857142858,306.0678571428571,118.30000000000001,12.272906670474185,6168.0,True,True
147,682.0295202952029,1076.9667896678966,114.49750000000002,12.074052541434225,3695.0,False,True
148,683.1711229946524,800.0802139037434,79.00750000000001,10.029729474450614,6609.0,True,True
149,696.0546875,445.875,108.16000000000001,11.735143337793332,5990.0,True,True
150,701.0527777777778,1050.7416666666666,152.10000000000002,13.916168105991616,4099.0,False,True
151,697.6384615384616,889.8384615384615,54.925000000000004,8.362576277354894,4075.0,False,True
152,700.4471153846154,538.6057692307693,87.88000000000001,10.57791525733337,4840.0,False,True
153,705.9516129032259,572.9516129032259,52.39000000000001,8.167314108608483,4169.0,False,True
154,712.5258964143426,6.163346613545817,106.04750000000001,11.619977221161072,6213.0,True,True
155,712.6096654275093,847.7397769516729,113.65250000000002,12.029416334885624,15735.0,True,True
156,714.3959390862944,271.1421319796954,83.2325,10.294411610537507,2013.0,False,True
157,718.7372262773723,757.4233576642335,115.76500000000001,12.140699151872026,8938.0,True,True
158,717.7743055555555,790.4131944444445,121.68,12.446999148524698,11070.0,True,True
159,723.1858736059479,119.26765799256506,113.65250000000002,12.029416334885624,3921.0,False,True
160,728.1518987341772,885.535864978903,100.13250000000001,11.291264708312957,10155.0,True,True
161,732.244131455399,365.8075117370892,89.9925,10.704298656594888,3062.0,False,True
162,737.15,446.3921052631579,160.55,14.29750359004083,7885.0,True,True
163,740.0964912280701,627.061403508772,96.33000000000001,11.074798659313778,4908.0,False,True
164,754.0073800738007,704.9926199261993,114.49750000000002,12.074052541434225,4441.0,False,True
165,756.1436170212766,992.2712765957447,79.43,10.056511176263564,4081.0,False,True
166,762.0114942528736,209.24137931034483,110.27250000000001,11.849190170505672,2796.0,False,True
167,765.4868804664723,161.69679300291546,144.91750000000002,13.583618506280201,3097.0,False,True
168,776.8216560509554,339.18152866242036,132.66500000000002,12.996704359270868,11869.0,True,True
169,776.848167539267,4.853403141361256,80.6975,10.136431727253225,2572.0,False,True
170,776.7916666666666,485.975,101.4,11.362503678157625,3094.0,False,True
171,782.5525423728814,1005.9220338983051,124.63750000000002,12.597356617835697,8700.0,True,True
172,784.9514170040486,325.2874493927126,104.35750000000002,11.5270159100133,12313.0,True,True
173,800.7957746478874,280.6056338028169,119.99000000000001,12.360259421742418,5123.0,True,True
174,799.4489795918367,122.37755102040816,82.81,10.268250420569165,2167.0,False,True
175,814.3185840707964,342.6194690265487,143.22750000000002,13.504181459590786,5700.0,True,True
176,826.81875,28.284375,135.20000000000002,13.120289114504834,6386.0,True,True
177,824.890350877193,188.6951754385965,192.66000000000003,15.662130464552915,13031.0,True,True
178,827.7625,871.975,101.4,11.362503678157625,4959.0,False,True
179,834.3536585365854,1044.2764227642276,103.93500000000002,11.50365820433001,7544.0,True,True
180,834.4420600858369,1144.0214592274679,98.44250000000001,11.195574298917911,6870.0,True,True
181,837.7464788732394,852.4694835680751,89.9925,10.704298656594888,6368.0,True,True
182,839.8144329896908,1174.2474226804125,81.965,10.215727056074748,7249.0,True,True
183,842.936507936508,664.9206349206349,133.0875,13.017383297342864,5833.0,True,True
184,843.5488721804511,734.0639097744361,112.385,11.9621497330146,3080.0,False,True
185,849.175572519084,861.6870229007634,55.347500000000004,8.394678415652944,3991.0,False,True
186,861.1477987421383,502.8930817610063,134.35500000000002,13.079223946125122,9442.0,True,True
187,869.8720930232558,798.7819767441861,145.34,13.603405288081678,5942.0,True,True
188,875.3479532163743,665.0526315789474,144.495,13.563802859688995,4742.0,False,True
189,882.5847176079734,561.9667774086379,127.17250000000001,12.724820470357628,3342.0,False,True
190,893.7139303482587,1174.402985074627,169.84500000000003,14.705555769012735,6395.0,True,True
191,891.3076923076923,371.9068825910931,104.35750000000002,11.5270159100133,4759.0,False,True
192,894.171875,906.34375,135.20000000000002,13.120289114504834,10447.0,True,True
193,904.1377952755905,577.4055118110236,107.31500000000001,11.689213050640065,5623.0,True,True
194,904.7265306122449,514.5510204081633,103.51250000000002,11.480252975191728,5090.0,True,True
195,906.1214285714286,1120.9178571428572,118.30000000000001,12.272906670474185,4958.0,False,True
196,911.3318965517242,356.3534482758621,98.02000000000001,11.17152362817806,7846.0,True,True
197,913.6153846153846,898.4415954415955,148.2975,13.741114997894558,10904.0,True,True
198,912.6527777777778,231.75,91.26,10.779417463505668,2227.0,False,True
199,928.2916666666666,983.7202380952381,141.96,13.444295659148668,5577.0,True,True
200,929.7651006711409,490.66442953020135,125.90500000000002,12.661248946288065,8640.0,True,True
201,946.1501706484642,852.9965870307167,123.79250000000002,12.554581089850336,8412.0,True,True
202,945.8018867924528,1035.8962264150944,44.785000000000004,7.5512934660867375,2875.0,False,True
203,951.6306306306307,869.2162162162163,46.89750000000001,7.727337934192946,4166.0,False,True
204,959.2717086834734,903.7563025210084,150.8325,13.858062766175742,5658.0,True,True
205,970.6870588235294,492.08941176470586,179.56250000000003,15.120386097964154,5116.0,True,True
206,966.4144486692015,437.38783269961976,111.1175,11.894502726558576,4343.0,False,True
207,969.2839805825242,669.4684466019418,174.07000000000002,14.887337154509863,7533.0,True,True
208,993.3891891891892,607.6648648648649,78.16250000000001,9.9759503765487,1993.0,False,True
209,1004.0769230769231,808.8092307692308,137.3125,13.222394071666713,2043.0,False,True
210,1031.9299363057326,1228.5541401273886,66.33250000000001,9.190057785517194,4696.0,False,True
211,1038.0985221674878,989.4088669950739,85.76750000000001,10.450003476223014,2434.0,False,True
212,1051.1872791519434,904.0565371024735,119.56750000000001,12.338479212006703,1974.0,False,True
