label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score
185,123.12587412587412,886.5804195804196,60.417500000000004,8.770743993187619,1448.0,False,True,20,PV+/PNN-,60.417500000000004,8.770743993187619,0.0,0.0,0.0
186,129.11061946902655,470.96017699115043,95.48500000000001,11.026117989983467,1642.0,False,True,21,PV+/PNN-,95.48500000000001,11.026117989983467,0.0,0.0,0.0
187,130.06137184115522,186.4259927797834,117.03250000000001,12.206981896407397,9444.0,False,True,22,PV+/PNN-,117.03250000000001,12.206981896407397,0.0,0.0,0.0
188,127.41830065359477,403.7712418300654,64.64250000000001,9.072231658778492,1784.0,False,True,23,PV+/PNN-,64.64250000000001,9.072231658778492,0.0,0.0,0.0
189,130.6962962962963,728.6074074074074,57.03750000000001,8.521877758618217,633.0,False,True,24,PV+/PNN-,57.03750000000001,8.521877758618217,0.0,0.0,0.0
190,134.43621399176953,148.11111111111111,102.6675,11.433298778528327,4832.0,False,True,25,PV+/PNN-,102.6675,11.433298778528327,0.0,0.0,0.0
192,137.8112244897959,398.3520408163265,82.81,10.268250420569165,2125.0,False,True,27,PV+/PNN-,82.81,10.268250420569165,0.0,0.0,0.0
193,149.805,568.415,84.50000000000001,10.37249929043725,2800.0,False,True,28,PV+/PNN-,84.50000000000001,10.37249929043725,0.0,0.0,0.0
195,150.00746268656715,760.2388059701492,56.61500000000001,8.490256581822557,764.0,False,True,30,PV+/PNN-,56.61500000000001,8.490256581822557,0.0,0.0,0.0
196,150.42857142857142,800.7402597402597,32.532500000000006,6.4359665543799,563.0,False,True,31,PV+/PNN-,32.532500000000006,6.4359665543799,0.0,0.0,0.0
197,153.03465346534654,582.4009900990098,85.34500000000001,10.424232774905905,1959.0,False,True,32,PV+/PNN-,85.34500000000001,10.424232774905905,0.0,0.0,0.0
198,159.02232142857142,357.83035714285717,94.64000000000001,10.977221438676356,2202.0,False,True,33,PV+/PNN-,94.64000000000001,10.977221438676356,0.0,0.0,0.0
199,155.95212765957447,374.09574468085106,79.43,10.056511176263564,1265.0,False,True,34,PV+/PNN-,79.43,10.056511176263564,0.0,0.0,0.0
200,162.89312977099237,750.1984732824427,55.347500000000004,8.394678415652944,495.0,False,True,35,PV+/PNN-,55.347500000000004,8.394678415652944,0.0,0.0,0.0
201,167.18965517241378,582.3448275862069,98.02000000000001,11.17152362817806,2743.0,False,True,36,PV+/PNN-,98.02000000000001,11.17152362817806,0.0,0.0,0.0
202,175.0718954248366,385.8954248366013,64.64250000000001,9.072231658778492,1533.0,False,True,37,PV+/PNN-,64.64250000000001,9.072231658778492,0.0,0.0,0.0
203,180.3273542600897,1104.6726457399104,94.21750000000002,10.952691304245054,2638.0,False,True,38,PV+/PNN-,94.21750000000002,10.952691304245054,0.0,0.0,0.0
205,186.67164179104478,409.7910447761194,84.92250000000001,10.39839820538586,2046.0,False,True,40,PV+/PNN-,84.92250000000001,10.39839820538586,0.0,0.0,0.0
207,196.89743589743588,359.8333333333333,65.91000000000001,9.160743331929707,2971.0,False,True,42,PV+/PNN-,65.91000000000001,9.160743331929707,0.0,0.0,0.0
208,204.12847222222223,1139.1527777777778,121.68,12.446999148524698,3267.0,False,True,43,PV+/PNN-,121.68,12.446999148524698,0.0,0.0,0.0
209,204.33727810650888,411.03550295857985,71.4025,9.534803961957083,1950.0,False,True,44,PV+/PNN-,71.4025,9.534803961957083,0.0,0.0,0.0
210,204.2206896551724,291.77241379310345,61.2625,8.831864899857669,4713.0,False,True,45,PV+/PNN-,61.2625,8.831864899857669,0.0,0.0,0.0
213,219.65740740740742,270.44444444444446,45.63,7.622199185685551,1892.0,False,True,48,PV+/PNN-,45.63,7.622199185685551,0.0,0.0,0.0
215,224.58940397350995,1175.8807947019868,63.79750000000001,9.01274097349089,2504.0,False,True,50,PV+/PNN-,63.79750000000001,9.01274097349089,0.0,0.0,0.0
219,240.4009009009009,598.7702702702703,93.79500000000002,10.928106107575758,11392.0,False,True,54,PV+/PNN-,93.79500000000002,10.928106107575758,0.0,0.0,0.0
220,240.31756756756758,31.027027027027028,62.53000000000001,8.922761272851007,2948.0,False,True,55,PV+/PNN-,62.53000000000001,8.922761272851007,0.0,0.0,0.0
222,254.54814814814816,710.2296296296296,57.03750000000001,8.521877758618217,923.0,False,True,57,PV+/PNN-,57.03750000000001,8.521877758618217,0.0,0.0,0.0
223,264.6388888888889,990.1319444444445,60.84,8.801357503344999,1584.0,False,True,58,PV+/PNN-,60.84,8.801357503344999,0.0,0.0,0.0
224,275.1959798994975,998.7688442211055,84.07750000000001,10.346535546861599,2486.0,False,True,59,PV+/PNN-,84.07750000000001,10.346535546861599,0.0,0.0,0.0
226,284.8050314465409,1007.9182389937107,67.17750000000001,9.24840794496255,1762.0,False,True,61,PV+/PNN-,67.17750000000001,9.24840794496255,0.0,0.0,0.0
228,299.55801104972375,1008.6685082872929,76.47250000000001,9.867512912824576,1876.0,False,True,63,PV+/PNN-,76.47250000000001,9.867512912824576,0.0,0.0,0.0
229,297.9848484848485,1185.590909090909,55.77,8.426658258757147,2393.0,False,True,64,PV+/PNN-,55.77,8.426658258757147,0.0,0.0,0.0
230,307.4475138121547,56.69889502762431,152.94500000000002,13.95477058820816,8454.0,False,True,65,PV+/PNN-,152.94500000000002,13.95477058820816,0.0,0.0,0.0
232,307.8965517241379,1092.9310344827586,73.515,9.6748232609803,2122.0,False,True,67,PV+/PNN-,73.515,9.6748232609803,0.0,0.0,0.0
236,330.8305084745763,912.2994350282486,74.78250000000001,9.75787047742269,4168.0,False,True,71,PV+/PNN-,74.78250000000001,9.75787047742269,0.0,0.0,0.0
237,338.1192660550459,252.3302752293578,46.0525,7.6574058357851245,2065.0,False,True,72,PV+/PNN-,46.0525,7.6574058357851245,0.0,0.0,0.0
241,354.5689655172414,784.3678160919541,73.515,9.6748232609803,5245.0,False,True,76,PV+/PNN-,73.515,9.6748232609803,0.0,0.0,0.0
243,356.5777777777778,822.0888888888888,38.025000000000006,6.958084052995808,3312.0,False,True,78,PV+/PNN-,38.025000000000006,6.958084052995808,0.0,0.0,0.0
244,365.40677966101697,95.87570621468926,74.78250000000001,9.75787047742269,5295.0,False,True,79,PV+/PNN-,74.78250000000001,9.75787047742269,0.0,0.0,0.0
247,369.1363636363636,357.27272727272725,55.77,8.426658258757147,8641.0,False,True,82,PV+/PNN-,55.77,8.426658258757147,0.0,0.0,0.0
249,373.3483870967742,551.7741935483871,65.48750000000001,9.131334770220834,6233.0,False,True,84,PV+/PNN-,65.48750000000001,9.131334770220834,0.0,0.0,0.0
251,379.55357142857144,33.69047619047619,70.98,9.506552628860888,2859.0,False,True,86,PV+/PNN-,70.98,9.506552628860888,0.0,0.0,0.0
255,397.13953488372096,495.5,72.67,9.619060126431496,2889.0,False,True,90,PV+/PNN-,72.67,9.619060126431496,0.0,0.0,0.0
257,418.6294416243655,263.7309644670051,83.2325,10.294411610537507,4872.0,False,True,92,PV+/PNN-,83.2325,10.294411610537507,0.0,0.0,0.0
259,423.77914110429447,714.1288343558282,68.8675,9.364017532397558,2748.0,False,True,94,PV+/PNN-,68.8675,9.364017532397558,0.0,0.0,0.0
262,428.39325842696627,865.5280898876405,37.602500000000006,6.919320051920128,1310.0,False,True,97,PV+/PNN-,37.602500000000006,6.919320051920128,0.0,0.0,0.0
264,439.6687116564417,220.99386503067484,68.8675,9.364017532397558,3467.0,False,True,99,PV+/PNN-,68.8675,9.364017532397558,0.0,0.0,0.0
265,445.26748971193416,472.3168724279835,102.6675,11.433298778528327,12911.0,False,True,100,PV+/PNN-,102.6675,11.433298778528327,0.0,0.0,0.0
266,445.6808510638298,483.72340425531917,39.715,7.1110272478142695,3107.0,False,True,101,PV+/PNN-,39.715,7.1110272478142695,0.0,0.0,0.0
267,448.4869109947644,377.9319371727749,80.6975,10.136431727253225,3004.0,False,True,102,PV+/PNN-,80.6975,10.136431727253225,0.0,0.0,0.0
268,446.97222222222223,437.1666666666667,60.84,8.801357503344999,3266.0,False,True,103,PV+/PNN-,60.84,8.801357503344999,0.0,0.0,0.0
269,451.6759259259259,134.97222222222223,45.63,7.622199185685551,5176.0,False,True,104,PV+/PNN-,45.63,7.622199185685551,0.0,0.0,0.0
270,452.9140625,1128.7578125,54.080000000000005,8.297999432349801,10534.0,False,True,105,PV+/PNN-,54.080000000000005,8.297999432349801,0.0,0.0,0.0
274,469.50865051903116,9.806228373702423,122.1025,12.468589796405414,8376.0,False,True,109,PV+/PNN-,122.1025,12.468589796405414,0.0,0.0,0.0
276,471.348623853211,236.5,92.105,10.829207185562208,4987.0,False,True,111,PV+/PNN-,92.105,10.829207185562208,0.0,0.0,0.0
277,475.97641509433964,223.96698113207546,89.57000000000001,10.679141633199201,4664.0,False,True,112,PV+/PNN-,89.57000000000001,10.679141633199201,0.0,0.0,0.0
279,479.05298013245033,550.158940397351,63.79750000000001,9.01274097349089,6997.0,False,True,114,PV+/PNN-,63.79750000000001,9.01274097349089,0.0,0.0,0.0
283,497.66037735849056,53.490566037735846,67.17750000000001,9.24840794496255,4222.0,False,True,118,PV+/PNN-,67.17750000000001,9.24840794496255,0.0,0.0,0.0
285,498.3422818791946,1216.543624161074,62.95250000000001,8.952854988211321,3720.0,False,True,120,PV+/PNN-,62.95250000000001,8.952854988211321,0.0,0.0,0.0
286,497.50847457627117,1095.3813559322034,49.855000000000004,7.967267881951225,4101.0,False,True,121,PV+/PNN-,49.855000000000004,7.967267881951225,0.0,0.0,0.0
287,500.1063829787234,176.97340425531914,79.43,10.056511176263564,1780.0,False,True,122,PV+/PNN-,79.43,10.056511176263564,0.0,0.0,0.0
288,499.74825174825173,1016.1258741258741,60.417500000000004,8.770743993187619,4267.0,False,True,123,PV+/PNN-,60.417500000000004,8.770743993187619,0.0,0.0,0.0
289,501.94303797468353,982.3607594936709,66.75500000000001,9.219279028687428,7241.0,False,True,124,PV+/PNN-,66.75500000000001,9.219279028687428,0.0,0.0,0.0
293,508.65277777777777,62.798611111111114,60.84,8.801357503344999,1664.0,False,True,128,PV+/PNN-,60.84,8.801357503344999,0.0,0.0,0.0
294,511.825327510917,692.6244541484716,96.75250000000001,11.099058926413035,3011.0,False,True,129,PV+/PNN-,96.75250000000001,11.099058926413035,0.0,0.0,0.0
295,516.3944444444444,186.36111111111111,76.05000000000001,9.840216835878625,2772.0,False,True,130,PV+/PNN-,76.05000000000001,9.840216835878625,0.0,0.0,0.0
296,519.1473684210526,1209.0473684210526,80.275,10.109861742556879,1146.0,False,True,131,PV+/PNN-,80.275,10.109861742556879,0.0,0.0,0.0
297,522.8457142857143,741.28,73.93750000000001,9.702584647343,2551.0,False,True,132,PV+/PNN-,73.93750000000001,9.702584647343,0.0,0.0,0.0
298,523.2673267326733,165.5049504950495,42.67250000000001,7.371045683803026,1684.0,False,True,133,PV+/PNN-,42.67250000000001,7.371045683803026,0.0,0.0,0.0
299,525.6363636363636,668.2792207792207,65.06500000000001,9.101831188183693,2948.0,False,True,134,PV+/PNN-,65.06500000000001,9.101831188183693,0.0,0.0,0.0
301,535.5414364640884,882.7348066298342,76.47250000000001,9.867512912824576,5299.0,False,True,136,PV+/PNN-,76.47250000000001,9.867512912824576,0.0,0.0,0.0
302,537.9126984126984,60.23809523809524,106.47000000000001,11.6431015768116,4141.0,False,True,137,PV+/PNN-,106.47000000000001,11.6431015768116,0.0,0.0,0.0
304,533.2564102564103,192.35897435897436,16.477500000000003,4.5803716659648535,1503.0,False,True,139,PV+/PNN-,16.477500000000003,4.5803716659648535,0.0,0.0,0.0
305,538.1123595505618,1147.612359550562,75.20500000000001,9.785396259825553,3260.0,False,True,140,PV+/PNN-,75.20500000000001,9.785396259825553,0.0,0.0,0.0
306,536.8189655172414,611.2586206896551,49.010000000000005,7.8994601136704485,2630.0,False,True,141,PV+/PNN-,49.010000000000005,7.8994601136704485,0.0,0.0,0.0
307,538.2101449275362,23.77536231884058,58.30500000000001,8.616045012404687,2161.0,False,True,142,PV+/PNN-,58.30500000000001,8.616045012404687,0.0,0.0,0.0
308,545.2131782945736,39.2906976744186,109.00500000000001,11.780894557454303,4292.0,False,True,143,PV+/PNN-,109.00500000000001,11.780894557454303,0.0,0.0,0.0
309,542.6404494382023,102.88764044943821,75.20500000000001,9.785396259825553,4016.0,False,True,144,PV+/PNN-,75.20500000000001,9.785396259825553,0.0,0.0,0.0
310,548.4778481012659,962.6360759493671,133.51000000000002,13.038029437671614,7547.0,False,True,145,PV+/PNN-,133.51000000000002,13.038029437671614,0.0,0.0,0.0
312,551.9296875,152.8671875,54.080000000000005,8.297999432349801,3432.0,False,True,147,PV+/PNN-,54.080000000000005,8.297999432349801,0.0,0.0,0.0
313,553.030612244898,1184.734693877551,82.81,10.268250420569165,3391.0,False,True,148,PV+/PNN-,82.81,10.268250420569165,0.0,0.0,0.0
314,556.2913907284768,989.0132450331126,63.79750000000001,9.01274097349089,3750.0,False,True,149,PV+/PNN-,63.79750000000001,9.01274097349089,0.0,0.0,0.0
315,561.8860759493671,490.43037974683546,66.75500000000001,9.219279028687428,5171.0,False,True,150,PV+/PNN-,66.75500000000001,9.219279028687428,0.0,0.0,0.0
318,571.6875,728.2932692307693,87.88000000000001,10.57791525733337,3154.0,False,True,153,PV+/PNN-,87.88000000000001,10.57791525733337,0.0,0.0,0.0
319,571.7732558139535,830.6220930232558,72.67,9.619060126431496,4750.0,False,True,154,PV+/PNN-,72.67,9.619060126431496,0.0,0.0,0.0
320,571.5492227979274,996.839378238342,81.5425,10.18936384552868,6372.0,False,True,155,PV+/PNN-,81.5425,10.18936384552868,0.0,0.0,0.0
321,574.3385826771654,969.0157480314961,53.657500000000006,8.265521814841879,2251.0,False,True,156,PV+/PNN-,53.657500000000006,8.265521814841879,0.0,0.0,0.0
322,579.0418118466899,301.54355400696863,121.25750000000001,12.425370984229163,10131.0,False,True,157,PV+/PNN-,121.25750000000001,12.425370984229163,0.0,0.0,0.0
323,575.4958677685951,1201.297520661157,51.1225,8.067911044732915,2215.0,False,True,158,PV+/PNN-,51.1225,8.067911044732915,0.0,0.0,0.0
324,578.7368421052631,1104.345864661654,56.1925,8.458517193783473,3336.0,False,True,159,PV+/PNN-,56.1925,8.458517193783473,0.0,0.0,0.0
325,584.6074074074074,502.57037037037037,57.03750000000001,8.521877758618217,4014.0,False,True,160,PV+/PNN-,57.03750000000001,8.521877758618217,0.0,0.0,0.0
327,587.1129032258065,721.9032258064516,26.195000000000004,5.775163190277621,747.0,False,True,162,PV+/PNN-,26.195000000000004,5.775163190277621,0.0,0.0,0.0
328,592.1105769230769,870.9375,87.88000000000001,10.57791525733337,6179.0,False,True,163,PV+/PNN-,87.88000000000001,10.57791525733337,0.0,0.0,0.0
330,599.1734104046243,1207.6473988439307,73.0925,9.646981985240508,3472.0,False,True,165,PV+/PNN-,73.0925,9.646981985240508,0.0,0.0,0.0
333,610.964664310954,480.5053003533569,119.56750000000001,12.338479212006703,6480.0,False,True,168,PV+/PNN-,119.56750000000001,12.338479212006703,0.0,0.0,0.0
334,612.5869565217391,390.8641304347826,77.74000000000001,9.948951814523555,6225.0,False,True,169,PV+/PNN-,77.74000000000001,9.948951814523555,0.0,0.0,0.0
337,618.0112994350283,466.70621468926555,74.78250000000001,9.75787047742269,6292.0,False,True,172,PV+/PNN-,74.78250000000001,9.75787047742269,0.0,0.0,0.0
339,626.5094339622641,410.76100628930817,67.17750000000001,9.24840794496255,2350.0,False,True,174,PV+/PNN-,67.17750000000001,9.24840794496255,0.0,0.0,0.0
340,626.25,1243.4444444444443,45.63,7.622199185685551,1550.0,False,True,175,PV+/PNN-,45.63,7.622199185685551,0.0,0.0,0.0
342,639.9874213836478,377.47798742138366,67.17750000000001,9.24840794496255,1867.0,False,True,177,PV+/PNN-,67.17750000000001,9.24840794496255,0.0,0.0,0.0
343,642.0503597122303,366.56115107913666,58.727500000000006,8.647206217237697,2139.0,False,True,178,PV+/PNN-,58.727500000000006,8.647206217237697,0.0,0.0,0.0
345,642.8366013071895,334.9673202614379,64.64250000000001,9.072231658778492,8770.0,False,True,180,PV+/PNN-,64.64250000000001,9.072231658778492,0.0,0.0,0.0
348,658.3582887700535,1055.1283422459894,79.00750000000001,10.029729474450614,2648.0,False,True,183,PV+/PNN-,79.00750000000001,10.029729474450614,0.0,0.0,0.0
349,664.0,1129.0425531914893,99.28750000000001,11.24352130330585,2797.0,False,True,184,PV+/PNN-,99.28750000000001,11.24352130330585,0.0,0.0,0.0
350,675.5921985815603,1215.1063829787233,119.14500000000001,12.316660487220997,5258.0,False,True,185,PV+/PNN-,119.14500000000001,12.316660487220997,0.0,0.0,0.0
351,674.6969696969697,2.196969696969697,27.885,5.958547197508803,1627.0,False,True,186,PV+/PNN-,27.885,5.958547197508803,0.0,0.0,0.0
352,675.4724409448819,151.62992125984252,53.657500000000006,8.265521814841879,1041.0,False,True,187,PV+/PNN-,53.657500000000006,8.265521814841879,0.0,0.0,0.0
354,683.4453125,417.46484375,108.16000000000001,11.735143337793332,3891.0,False,True,189,PV+/PNN-,108.16000000000001,11.735143337793332,0.0,0.0,0.0
355,683.9157894736842,516.9684210526316,80.275,10.109861742556879,4101.0,False,True,190,PV+/PNN-,80.275,10.109861742556879,0.0,0.0,0.0
356,687.8026905829596,882.0538116591928,94.21750000000002,10.952691304245054,1994.0,False,True,191,PV+/PNN-,94.21750000000002,10.952691304245054,0.0,0.0,0.0
358,697.9377049180328,893.3704918032787,128.8625,12.809091725545372,3201.0,False,True,193,PV+/PNN-,128.8625,12.809091725545372,0.0,0.0,0.0
360,700.1485714285715,1013.2628571428571,73.93750000000001,9.702584647343,2604.0,False,True,195,PV+/PNN-,73.93750000000001,9.702584647343,0.0,0.0,0.0
362,710.4232365145228,1136.2738589211617,101.8225,11.386150953847226,3179.0,False,True,197,PV+/PNN-,101.8225,11.386150953847226,0.0,0.0,0.0
363,713.2147239263803,269.8558282208589,137.735,13.242720592616068,3020.0,False,True,198,PV+/PNN-,137.735,13.242720592616068,0.0,0.0,0.0
364,714.9052631578948,297.0210526315789,40.1375,7.148751795020415,836.0,False,True,199,PV+/PNN-,40.1375,7.148751795020415,0.0,0.0,0.0
365,717.4080717488789,960.0941704035874,94.21750000000002,10.952691304245054,5635.0,False,True,200,PV+/PNN-,94.21750000000002,10.952691304245054,0.0,0.0,0.0
366,717.062015503876,284.7984496124031,54.502500000000005,8.33035043001963,1402.0,False,True,201,PV+/PNN-,54.502500000000005,8.33035043001963,0.0,0.0,0.0
367,720.7888888888889,1144.4222222222222,114.07500000000002,12.051755103123515,9223.0,False,True,202,PV+/PNN-,114.07500000000002,12.051755103123515,0.0,0.0,0.0
369,728.6920903954802,667.3418079096045,149.56500000000003,13.799712769051196,5778.0,False,True,204,PV+/PNN-,149.56500000000003,13.799712769051196,0.0,0.0,0.0
370,728.4764705882353,131.47058823529412,71.825,9.562971834142516,1337.0,False,True,205,PV+/PNN-,71.825,9.562971834142516,0.0,0.0,0.0
371,731.7710843373494,269.8875502008032,105.20250000000001,11.573589901365995,3764.0,False,True,206,PV+/PNN-,105.20250000000001,11.573589901365995,0.0,0.0,0.0
372,735.566265060241,77.39759036144578,70.135,9.449796583524995,4334.0,False,True,207,PV+/PNN-,70.135,9.449796583524995,0.0,0.0,0.0
373,737.4894514767932,191.70464135021098,100.13250000000001,11.291264708312957,7226.0,False,True,208,PV+/PNN-,100.13250000000001,11.291264708312957,0.0,0.0,0.0
374,746.645259938838,244.47706422018348,138.15750000000003,13.263015961754258,5187.0,False,True,209,PV+/PNN-,138.15750000000003,13.263015961754258,0.0,0.0,0.0
376,747.364705882353,41.95294117647059,35.9125,6.762042232218129,1222.0,False,True,211,PV+/PNN-,35.9125,6.762042232218129,0.0,0.0,0.0
378,752.7407407407408,484.31481481481484,114.07500000000002,12.051755103123515,5367.0,False,True,213,PV+/PNN-,114.07500000000002,12.051755103123515,0.0,0.0,0.0
380,760.3991935483871,223.56048387096774,104.78000000000002,11.550326380555243,4510.0,False,True,215,PV+/PNN-,104.78000000000002,11.550326380555243,0.0,0.0,0.0
382,765.1923076923077,1242.5897435897436,98.86500000000001,11.219573413915606,7417.0,False,True,217,PV+/PNN-,98.86500000000001,11.219573413915606,0.0,0.0,0.0
383,767.6666666666666,1159.4190476190477,44.362500000000004,7.51558975086544,2363.0,False,True,218,PV+/PNN-,44.362500000000004,7.51558975086544,0.0,0.0,0.0
385,772.5901639344262,1230.950819672131,51.545,8.101180922147954,4547.0,False,True,220,PV+/PNN-,51.545,8.101180922147954,0.0,0.0,0.0
386,772.4069767441861,324.93023255813955,36.335,6.801702644040839,592.0,False,True,221,PV+/PNN-,36.335,6.801702644040839,0.0,0.0,0.0
387,776.6018957345972,497.14218009478674,89.14750000000001,10.653925206902757,3146.0,False,True,222,PV+/PNN-,89.14750000000001,10.653925206902757,0.0,0.0,0.0
388,778.09243697479,929.4873949579832,50.2775,8.000956268498294,1300.0,False,True,223,PV+/PNN-,50.2775,8.000956268498294,0.0,0.0,0.0
389,784.8872180451128,935.5563909774436,56.1925,8.458517193783473,1904.0,False,True,224,PV+/PNN-,56.1925,8.458517193783473,0.0,0.0,0.0
390,789.0416666666666,916.6625,101.4,11.362503678157625,3202.0,False,True,225,PV+/PNN-,101.4,11.362503678157625,0.0,0.0,0.0
391,792.9064039408867,707.9014778325123,85.76750000000001,10.450003476223014,4150.0,False,True,226,PV+/PNN-,85.76750000000001,10.450003476223014,0.0,0.0,0.0
395,800.6761904761905,1237.3809523809523,88.72500000000001,10.628648954906136,3029.0,False,True,230,PV+/PNN-,88.72500000000001,10.628648954906136,0.0,0.0,0.0
396,804.0162162162162,817.2432432432432,78.16250000000001,9.9759503765487,3055.0,False,True,231,PV+/PNN-,78.16250000000001,9.9759503765487,0.0,0.0,0.0
397,804.5705882352942,53.358823529411765,71.825,9.562971834142516,2075.0,False,True,232,PV+/PNN-,71.825,9.562971834142516,0.0,0.0,0.0
398,808.9447236180905,1022.0603015075377,84.07750000000001,10.346535546861599,4632.0,False,True,233,PV+/PNN-,84.07750000000001,10.346535546861599,0.0,0.0,0.0
399,811.2,831.5794871794872,82.3875,10.24202240731137,3146.0,False,True,234,PV+/PNN-,82.3875,10.24202240731137,0.0,0.0,0.0
400,815.5277777777778,181.98809523809524,106.47000000000001,11.6431015768116,3653.0,False,True,235,PV+/PNN-,106.47000000000001,11.6431015768116,0.0,0.0,0.0
401,817.2763819095477,13.256281407035177,84.07750000000001,10.346535546861599,3493.0,False,True,236,PV+/PNN-,84.07750000000001,10.346535546861599,0.0,0.0,0.0
402,816.3544303797469,356.5253164556962,66.75500000000001,9.219279028687428,3771.0,False,True,237,PV+/PNN-,66.75500000000001,9.219279028687428,0.0,0.0,0.0
404,816.9798657718121,26.671140939597315,62.95250000000001,8.952854988211321,2546.0,False,True,239,PV+/PNN-,62.95250000000001,8.952854988211321,0.0,0.0,0.0
405,825.4,295.85483870967744,130.97500000000002,12.913657474615313,4699.0,False,True,240,PV+/PNN-,130.97500000000002,12.913657474615313,0.0,0.0,0.0
406,823.4948453608248,681.6752577319587,81.965,10.215727056074748,3687.0,False,True,241,PV+/PNN-,81.965,10.215727056074748,0.0,0.0,0.0
407,824.9016949152542,1194.7389830508475,124.63750000000002,12.597356617835697,4868.0,False,True,242,PV+/PNN-,124.63750000000002,12.597356617835697,0.0,0.0,0.0
408,826.703947368421,31.75657894736842,64.22000000000001,9.042535239792663,2495.0,False,True,243,PV+/PNN-,64.22000000000001,9.042535239792663,0.0,0.0,0.0
409,835.9128630705394,308.2572614107884,101.8225,11.386150953847226,4861.0,False,True,244,PV+/PNN-,101.8225,11.386150953847226,0.0,0.0,0.0
410,842.5791366906475,777.0035971223022,117.45500000000001,12.2289963090545,5721.0,False,True,245,PV+/PNN-,117.45500000000001,12.2289963090545,0.0,0.0,0.0
414,845.5147928994082,293.301775147929,71.4025,9.534803961957083,2882.0,False,True,249,PV+/PNN-,71.4025,9.534803961957083,0.0,0.0,0.0
417,850.2730496453901,315.4574468085106,119.14500000000001,12.316660487220997,6175.0,False,True,252,PV+/PNN-,119.14500000000001,12.316660487220997,0.0,0.0,0.0
418,850.8425925925926,133.90740740740742,91.26,10.779417463505668,4164.0,False,True,253,PV+/PNN-,91.26,10.779417463505668,0.0,0.0,0.0
419,856.161403508772,928.3719298245614,120.41250000000001,12.382001319674572,4190.0,False,True,254,PV+/PNN-,120.41250000000001,12.382001319674572,0.0,0.0,0.0
420,856.99,298.875,84.50000000000001,10.37249929043725,5431.0,False,True,255,PV+/PNN-,84.50000000000001,10.37249929043725,0.0,0.0,0.0
421,857.8783783783783,1095.8288288288288,93.79500000000002,10.928106107575758,4253.0,False,True,256,PV+/PNN-,93.79500000000002,10.928106107575758,0.0,0.0,0.0
423,858.4822695035461,995.9290780141844,59.572500000000005,8.709194152086374,2766.0,False,True,258,PV+/PNN-,59.572500000000005,8.709194152086374,0.0,0.0,0.0
425,868.5968169761273,302.9814323607427,159.28250000000003,14.240954244160697,8696.0,False,True,260,PV+/PNN-,159.28250000000003,14.240954244160697,0.0,0.0,0.0
426,867.3050847457627,338.3502824858757,74.78250000000001,9.75787047742269,2850.0,False,True,261,PV+/PNN-,74.78250000000001,9.75787047742269,0.0,0.0,0.0
427,870.8796296296297,324.6712962962963,91.26,10.779417463505668,4597.0,False,True,262,PV+/PNN-,91.26,10.779417463505668,0.0,0.0,0.0
430,883.2828282828283,1089.7424242424242,83.65500000000002,10.320506485382394,2851.0,False,True,265,PV+/PNN-,83.65500000000002,10.320506485382394,0.0,0.0,0.0
432,892.9891891891892,887.6810810810811,78.16250000000001,9.9759503765487,2674.0,False,True,267,PV+/PNN-,78.16250000000001,9.9759503765487,0.0,0.0,0.0
434,899.5469613259669,397.8066298342541,76.47250000000001,9.867512912824576,2253.0,False,True,269,PV+/PNN-,76.47250000000001,9.867512912824576,0.0,0.0,0.0
435,900.8425196850394,972.5984251968504,53.657500000000006,8.265521814841879,1533.0,False,True,270,PV+/PNN-,53.657500000000006,8.265521814841879,0.0,0.0,0.0
437,911.1532846715329,165.25912408759123,115.76500000000001,12.140699151872026,4160.0,False,True,272,PV+/PNN-,115.76500000000001,12.140699151872026,0.0,0.0,0.0
438,910.938202247191,642.4325842696629,75.20500000000001,9.785396259825553,2797.0,False,True,273,PV+/PNN-,75.20500000000001,9.785396259825553,0.0,0.0,0.0
439,910.9166666666666,927.327380952381,70.98,9.506552628860888,2840.0,False,True,274,PV+/PNN-,70.98,9.506552628860888,0.0,0.0,0.0
441,913.4092664092664,861.8378378378378,109.42750000000001,11.803703667980955,4873.0,False,True,276,PV+/PNN-,109.42750000000001,11.803703667980955,0.0,0.0,0.0
442,913.2380952380952,669.5608465608466,79.8525,10.0832217443615,3220.0,False,True,277,PV+/PNN-,79.8525,10.0832217443615,0.0,0.0,0.0
445,919.2244897959183,79.46938775510205,62.10750000000001,8.892565716633143,1157.0,False,True,280,PV+/PNN-,62.10750000000001,8.892565716633143,0.0,0.0,0.0
446,920.2945736434109,994.062015503876,54.502500000000005,8.33035043001963,1229.0,False,True,281,PV+/PNN-,54.502500000000005,8.33035043001963,0.0,0.0,0.0
447,925.4276729559748,91.83018867924528,67.17750000000001,9.24840794496255,929.0,False,True,282,PV+/PNN-,67.17750000000001,9.24840794496255,0.0,0.0,0.0
448,925.5267175572519,397.53435114503816,55.347500000000004,8.394678415652944,1370.0,False,True,283,PV+/PNN-,55.347500000000004,8.394678415652944,0.0,0.0,0.0
449,924.625,462.30357142857144,23.660000000000004,5.488610719338178,717.0,False,True,284,PV+/PNN-,23.660000000000004,5.488610719338178,0.0,0.0,0.0
