label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_er_plus
18574,1901.7662337662337,3685.9220779220777,61.17310265132355,8.825418594594172,6461.727272727273,2497478,False,False
18575,1902.8086956521738,3710.7652173913043,91.36242603769102,10.785464928974072,3690.3565217391306,1650635,False,True
18576,1900.6060606060605,668.0151515151515,52.43408798684876,8.170749923781708,4814.681818181818,2041259,False,True
18577,1902.1568627450981,1240.4901960784314,81.03449961603899,10.157574976290709,5137.813725490196,2105601,False,True
18578,1901.6451612903227,1303.4301075268818,73.88439670874143,9.699099732886042,4001.3010752688174,1660992,False,True
18579,1902.225806451613,1529.021505376344,73.88439670874143,9.699099732886042,4650.451612903225,2226728,False,True
18580,1899.549019607843,1754.5882352941176,40.51724980801949,7.182490146145945,5401.803921568628,2264510,False,False
18581,1900.4545454545455,1833.75,34.95605865789917,6.671389376383242,6852.590909090909,2964637,False,True
18582,1902.0326086956522,2072.467391304348,73.08994083015281,9.646813100050386,6397.989130434783,2940522,False,True
18583,1901.753846153846,2320.9076923076923,51.63963210826014,8.108614041611084,8646.907692307692,3174254,False,False
18584,1901.1777777777777,2403.3555555555554,35.75051453648779,6.746774699994475,9233.333333333334,3664345,False,False
18585,1903.328947368421,2423.157894736842,120.75729354546986,12.399716184545696,5982.9671052631575,2885410,False,True
18586,1907.7228260869565,2543.7934782608695,146.17988166030563,13.642653919769698,6919.472826086957,2808386,False,True
18587,1901.3384615384616,2568.9538461538464,51.63963210826014,8.108614041611084,8749.430769230768,3876739,False,True
18588,1902.95,2665.3875,63.556470287089404,8.995699599992633,5872.5,2386610,False,False
18589,1900.857142857143,2797.1785714285716,44.48952920096258,7.526342266022409,7710.428571428572,3336985,False,False
18590,1903.1636363636364,2988.3818181818183,87.39014664474793,10.54839279361069,5027.609090909091,2175586,False,True
18591,1901.5686274509803,187.0392156862745,40.51724980801949,7.182490146145945,4250.470588235294,1785838,False,True
18592,1901.5106382978724,328.9148936170213,37.33942629366503,6.895073178351208,4361.595744680851,1808055,False,True
18593,1901.9473684210527,398.4868421052632,60.37864677273493,8.767923398880844,3253.3026315789475,1516578,False,False
18594,1900.6785714285713,485.32142857142856,22.24476460048129,5.321927653835372,4453.392857142857,1978810,False,True
18595,1902.3058823529411,843.1529411764706,67.52874968003249,9.27255490677404,3485.435294117647,1721152,False,True
18596,1901.725,1259.5,63.556470287089404,8.995699599992633,3691.8875,1599803,False,True
18597,1900.0526315789473,1290.3157894736842,15.094661693183733,4.383961699440422,4250.736842105263,1824857,False,False
18598,1904.3084112149534,1629.3831775700935,85.00677900898208,10.403556728580803,5105.112149532711,2070540,False,False
18599,1904.091836734694,1656.530612244898,77.85667610168451,9.956414958924814,4780.989795918367,2115058,False,False
18600,1903.017094017094,2005.8034188034187,92.95133779486825,10.878847320211015,8336.350427350428,3513876,False,True
18601,1902.7608695652175,2026.054347826087,73.08994083015281,9.646813100050386,7511.804347826087,3173760,False,True
18602,1900.5384615384614,2223.3846153846152,20.655852843304057,5.128337807742873,7128.384615384615,3188678,False,False
18603,1899.9285714285713,2267.9285714285716,22.24476460048129,5.321927653835372,5838.035714285715,2780250,False,False
18604,1899.857142857143,2275.1071428571427,22.24476460048129,5.321927653835372,5264.642857142857,2436230,False,False
18605,1901.6666666666667,2462.719298245614,45.2839850795512,7.593244401866813,7455.2807017543855,2872739,False,True
18606,1904.0336134453783,2938.176470588235,94.5402495520455,10.97143492432941,4341.806722689075,1935793,False,True
18607,1900.8,3481.56,19.86139696471544,5.028748952687798,5226.08,2282627,False,True
18608,1901.195652173913,3627.804347826087,36.544970415076406,6.821326959884849,2742.8478260869565,1210946,False,False
18609,1904.3870967741937,106.94623655913979,73.88439670874143,9.699099732886042,3686.1720430107525,1561160,False,False
18610,1901.6808510638298,769.5744680851063,37.33942629366503,6.895073178351208,8059.340425531915,2458823,False,False
18611,1903.901098901099,787.1648351648352,72.29548495156419,9.594241520106602,5021.857142857143,2051185,False,True
18612,1903.2888888888888,999.4222222222222,35.75051453648779,6.746774699994475,3671.0444444444443,1570800,False,False
18613,1902.58,1181.28,39.72279392943088,7.111724970660583,3400.82,1550426,False,False
18614,1905.3131313131314,1767.5050505050506,78.65113198027314,10.007084064574864,4691.858585858586,2048687,False,True
18615,1905.451127819549,2141.7669172932333,105.66263185228614,11.59887241395145,6940.827067669173,3233925,False,True
18616,1902.8115942028985,2356.391304347826,54.81745562261461,8.354385210204148,8110.898550724638,3504818,False,False
18617,1903.5555555555557,2861.875,57.20082325838047,8.534069964792698,6892.569444444444,2888180,False,True
18618,1903.2112676056338,2869.9718309859154,56.406367379791845,8.474598369410229,5968.338028169014,2639897,False,True
18619,1905.765625,2956.4765625,101.69035245934305,11.378759953056932,4672.109375,1962835,False,True
18620,1904.0111111111112,46.65555555555556,71.50102907297558,9.541380283007856,4205.3,1753661,False,True
18621,1905.3333333333333,61.82170542635659,102.48480833793167,11.42312175854125,3924.7751937984494,1568368,False,False
18622,1902.4615384615386,222.84615384615384,20.655852843304057,5.128337807742873,3868.730769230769,1702909,False,True
18623,1906.640350877193,281.39473684210526,90.5679701591024,10.738469215533625,3673.3245614035086,1507753,False,False
18624,1903.7083333333333,522.0972222222222,57.20082325838047,8.534069964792698,3910.222222222222,1841075,False,True
18625,1907.0350877192982,881.8859649122807,90.5679701591024,10.738469215533625,3886.754385964912,1809351,False,False
18626,1905.673076923077,1048.4038461538462,82.62341137321623,10.256675615485745,3536.3846153846152,1454918,False,True
18627,1902.7575757575758,1564.3939393939395,26.21704399342438,5.777592678485512,5856.636363636364,2232221,False,True
18628,1905.8333333333333,1897.0294117647059,81.03449961603899,10.157574976290709,9511.0,3781880,False,True
18629,1904.1739130434783,1917.8840579710145,54.81745562261461,8.354385210204148,9369.826086956522,3893777,False,False
18630,1903.2888888888888,2282.6,35.75051453648779,6.746774699994475,4764.8,2441354,False,False
18631,1905.3508771929824,2608.0087719298244,90.5679701591024,10.738469215533625,7122.008771929824,3231868,False,True
18632,1903.5245901639344,2623.2950819672133,48.46180859390567,7.855156975589161,6142.819672131148,2791536,False,True
18633,1903.7073170731708,2721.9756097560976,32.57269102213332,6.439940860584059,4940.4390243902435,2260454,False,False
18634,1903.7045454545455,24.181818181818183,34.95605865789917,6.671389376383242,4304.613636363636,1736708,False,False
18635,1905.014705882353,389.2647058823529,54.022999744025995,8.293625238658391,4350.191176470588,1540675,False,False
18636,1904.1774193548388,625.241935483871,49.25626447249429,7.919281769978475,4682.274193548387,1842900,False,False
18637,1903.4109589041095,960.7671232876712,57.99527913696908,8.593129977205233,3831.3150684931506,1552017,False,False
18638,1907.5894736842106,1121.7157894736843,75.47330846591866,9.802836370704288,3473.315789473684,1433723,False,False
18639,1906.2739726027398,1221.3972602739725,57.99527913696908,8.593129977205233,3554.8082191780823,1568348,False,True
18640,1904.3703703703704,1404.5,42.90061744378535,7.390721387184247,3919.759259259259,1760856,False,False
18641,1904.9,1575.4571428571428,55.61191150120323,8.414706464377955,5768.0142857142855,2314440,False,True
18642,1904.5172413793102,1609.396551724138,46.078440958139815,7.659562206004206,5319.482758620689,2046074,False,False
18643,1905.857142857143,1788.4591836734694,77.85667610168451,9.956414958924814,5410.122448979592,2306722,False,True
18644,1905.8333333333333,2125.777777777778,71.50102907297558,9.541380283007856,7435.8,3414998,False,True
18645,1904.575,2254.425,31.778235143544702,6.360920188671904,7313.3,3055734,False,False
18646,1908.895238095238,2495.2428571428572,166.83573450360967,14.57469912708089,6514.052380952381,2729287,False,True
18647,1904.686274509804,2809.901960784314,40.51724980801949,7.182490146145945,5417.098039215686,2600200,False,False
18648,1904.360655737705,3307.065573770492,48.46180859390567,7.855156975589161,3896.55737704918,1520403,False,False
18649,1905.6506024096386,3350.2048192771085,65.93983792285526,9.16281666393073,3679.0843373493976,1608370,False,True
18650,1905.8846153846155,3595.525641025641,61.96755852991217,8.882541641387048,3611.474358974359,1739994,False,True
18651,1906.7619047619048,71.55952380952381,66.73429380144387,9.217849090648697,4137.619047619048,1590942,False,False
18652,1906.3095238095239,159.3452380952381,66.73429380144387,9.217849090648697,4452.202380952381,1814186,False,True
18653,1905.888888888889,212.30864197530863,64.35092616567802,9.051748114838038,4512.407407407408,1779424,False,True
18654,1904.9607843137255,257.5686274509804,40.51724980801949,7.182490146145945,4205.0392156862745,1705352,False,False
18655,1905.6349206349207,733.1111111111111,50.05072035108291,7.982891480753057,4198.523809523809,2040458,False,True
18656,1906.7941176470588,867.1323529411765,54.022999744025995,8.293625238658391,4185.338235294118,1842857,False,False
18657,1907.9767441860465,1187.1511627906978,68.32320555862111,9.326939859370043,4033.5232558139537,1600864,False,False
18658,1908.9103448275862,1584.2827586206897,115.19610239534954,12.110831225358565,4917.855172413793,2135731,False,True
18659,1906.9615384615386,1619.673076923077,41.311705686608114,7.252564880140676,5252.442307692308,2067827,False,False
18660,1904.71875,1707.1875,25.42258811483576,5.689379976528466,4981.09375,2022689,False,True
18661,1905.8450704225352,2242.1408450704225,56.406367379791845,8.474598369410229,8139.732394366197,3352544,False,False
18662,1906.358208955224,2260.9850746268658,53.22854386543737,8.232416835786749,7545.910447761194,2973757,False,False
18663,1905.4634146341464,3610.682926829268,32.57269102213332,6.439940860584059,3871.487804878049,1519509,False,False
18664,1907.4,3643.2166666666667,47.66735271531705,7.7905043784071335,4125.85,1692001,False,True
18665,1907.4705882352941,3759.964705882353,67.52874968003249,9.27255490677404,5322.15294117647,2573206,False,True
18666,1908.7238095238095,416.0952380952381,83.41786725180484,10.305868586512553,3110.0285714285715,1410678,False,False
18667,1906.8977272727273,598.625,69.91211731579834,9.434769335952966,4396.522727272727,1793028,False,False
18668,1906.5333333333333,925.4222222222222,35.75051453648779,6.746774699994475,3285.9555555555557,1417088,False,False
18669,1907.1084337349398,981.1686746987951,65.93983792285526,9.16281666393073,3508.156626506024,1486165,False,True
18670,1909.2222222222222,1493.2810457516339,121.55174942405849,12.440437857987588,4457.686274509804,2111727,False,True
18671,1907.2886597938145,1717.4020618556701,77.0622202230959,9.905486671190642,4852.474226804124,2098580,False,True
18672,1907.275,1823.35,63.556470287089404,8.995699599992633,5357.7875,2203602,False,False
18673,1907.76,1929.9,79.44558785886176,10.057497905375596,8926.46,3837145,False,True
18674,1908.0568181818182,2109.0,69.91211731579834,9.434769335952966,8407.727272727272,3403935,False,True
18675,1909.676923076923,2446.1769230769232,103.27926421652027,11.467311949695311,8436.915384615384,3520063,False,True
18676,1907.9880952380952,2580.785714285714,66.73429380144387,9.217849090648697,9011.166666666666,3945109,False,True
18677,1906.0,2752.6724137931033,46.078440958139815,7.659562206004206,8350.379310344828,3096658,False,False
18678,1909.1666666666667,3490.4444444444443,85.8012348875707,10.452058421476856,5019.805555555556,2342208,False,True
18679,1908.7894736842106,3587.1052631578946,60.37864677273493,8.767923398880844,4120.75,1856607,False,True
18680,1909.4470588235295,3653.5529411764705,67.52874968003249,9.27255490677404,4857.423529411764,2119598,False,True
18681,1907.6774193548388,180.80645161290323,49.25626447249429,7.919281769978475,4395.677419354839,1808408,False,True
18682,1906.7954545454545,558.2272727272727,34.95605865789917,6.671389376383242,4214.204545454545,1793689,False,True
18683,1908.8,659.1857142857143,55.61191150120323,8.414706464377955,5169.8,2167391,False,False
18684,1908.7209302325582,678.7558139534884,68.32320555862111,9.326939859370043,4395.418604651163,1894209,False,False
18685,1907.0,1203.5,34.95605865789917,6.671389376383242,5042.159090909091,1768804,False,False
18686,1909.4343434343434,1261.8383838383838,78.65113198027314,10.007084064574864,3633.7272727272725,1606706,False,True
18687,1909.840909090909,2782.5454545454545,69.91211731579834,9.434769335952966,12518.022727272728,4606167,True,True
18688,1907.0384615384614,2921.096153846154,41.311705686608114,7.252564880140676,6012.615384615385,2426752,False,False
18689,1908.5974025974026,2975.0779220779223,61.17310265132355,8.825418594594172,4662.701298701299,2015583,False,False
18690,1911.018018018018,3137.2162162162163,88.18460252333655,10.596231555107897,7513.7657657657655,3288703,False,False
18691,1909.2242990654206,3268.3177570093458,85.00677900898208,10.403556728580803,4093.355140186916,1716624,False,True
18692,1907.0,3294.5897435897436,30.983779264956084,6.280905428796668,3925.7948717948716,1535557,False,False
18693,1908.6279069767443,3784.3255813953488,34.161602779310556,6.595142422279662,5602.488372093023,1778728,False,True
18694,1909.6666666666667,425.82456140350877,45.2839850795512,7.593244401866813,3073.842105263158,1471567,False,False
18695,1910.388349514563,571.3203883495146,81.8289554946276,10.207245565779907,4176.21359223301,1822942,False,False
18696,1908.6833333333334,725.3333333333334,47.66735271531705,7.7905043784071335,4393.433333333333,1928203,False,True
18697,1912.2131979695432,824.6548223350254,156.50780808195765,14.116371003546556,4058.1421319796955,1687257,False,True
18698,1909.904761904762,900.9809523809524,83.41786725180484,10.305868586512553,3982.1238095238095,1788758,False,True
